temp,humadity,motion,hometype,commercial,level,date,power
60,30,72,flat,yes,1,2019/3/20,8:45:48,236520253.677
47,54,54,flat,yes,1,2019/3/20,10:15:37,827800088.263
60,69,44,flat,no,4,2019/3/20,10:15:42,361423861.774
60,82,42,villa,no,4,2019/3/20,10:15:47,644420547.124
85,54,37,villa,yes,1,2019/3/20,13:33:10,515782640.525
41,79,63,villa,yes,3,2019/3/20,13:33:15,516707235.105
43,65,96,villa,yes,1,2019/3/20,13:33:20,309129551.293
86,74,52,flat,no,1,2019/3/20,13:33:25,980310922.187
87,22,58,villa,yes,4,2019/3/20,13:33:26,925896392.354
45,46,82,villa,no,4,2019/3/20,13:33:30,153979391.917
52,74,38,flat,yes,4,2019/3/20,13:33:31,633517486.378
57,60,7,villa,no,4,2019/3/20,13:33:35,517160896.543
65,78,89,flat,no,2,2019/3/20,13:33:36,386650114.341
53,33,66,flat,no,2,2019/3/20,13:33:40,560884828.107
86,26,28,flat,no,3,2019/3/20,13:33:41,572798289.258
61,28,16,villa,no,3,2019/3/20,13:33:45,631804536.727
66,81,40,flat,no,4,2019/3/20,13:33:46,693633707.167
53,89,82,flat,no,3,2019/3/20,13:33:51,610880665.956
50,46,62,flat,no,3,2019/3/20,13:33:51,956512642.431
57,27,65,flat,yes,4,2019/3/20,13:33:56,935782657.76
63,21,10,flat,yes,4,2019/3/20,13:33:56,652664969.062
41,58,41,villa,yes,4,2019/3/20,13:34:1,539538116.844
54,64,56,villa,yes,3,2019/3/20,13:34:1,590141397.484
77,93,8,villa,yes,2,2019/3/20,13:34:6,636093428.147
64,27,6,flat,no,1,2019/3/20,13:34:6,271460983.915
51,26,59,villa,yes,2,2019/3/20,13:34:11,299148921.623
53,30,27,villa,no,1,2019/3/20,13:34:11,617878523.708
55,44,74,villa,yes,3,2019/3/20,13:34:16,449621283.972
43,91,19,flat,no,1,2019/3/20,13:34:16,128576236.007
76,52,12,flat,no,1,2019/3/20,13:34:21,255823283.818
85,77,15,villa,no,1,2019/3/20,13:34:21,414994974.401
52,38,18,villa,no,1,2019/3/20,13:34:26,879783317.063
44,86,76,flat,no,4,2019/3/20,13:34:26,913578817.94
47,30,20,flat,no,3,2019/3/20,13:34:31,314042189.332
59,91,49,flat,yes,4,2019/3/20,13:34:31,233640968.953
75,54,57,villa,yes,1,2019/3/20,13:34:36,262499233.004
69,61,66,villa,yes,2,2019/3/20,13:34:36,668990640.845
55,98,38,villa,yes,2,2019/3/20,13:34:41,679400710.903
53,80,55,flat,yes,3,2019/3/20,13:34:41,387086957.629
49,78,82,villa,no,2,2019/3/20,13:34:46,811420380.741
87,79,38,flat,no,1,2019/3/20,13:34:46,553550842.293
63,80,27,villa,no,3,2019/3/20,13:34:51,248000314.357
72,99,0,villa,yes,4,2019/3/20,13:34:51,610299985.045
85,77,53,villa,yes,1,2019/3/20,13:34:56,596926181.09
47,22,35,villa,yes,2,2019/3/20,13:34:56,502952477.956
69,66,85,flat,no,2,2019/3/20,13:35:1,566874199.785
62,21,53,flat,no,4,2019/3/20,13:35:1,668419356.794
70,43,81,flat,no,4,2019/3/20,13:35:6,328754343.047
83,53,86,flat,no,1,2019/3/20,13:35:6,585610367.938
81,26,35,flat,no,4,2019/3/20,13:35:11,806945147.377
61,84,41,flat,yes,3,2019/3/20,13:35:11,239555909.778
54,90,83,flat,no,2,2019/3/20,13:35:16,317897909.373
42,49,54,villa,yes,2,2019/3/20,13:35:16,866292264.981
47,55,25,villa,yes,4,2019/3/20,13:35:21,994976363.263
49,96,87,flat,yes,4,2019/3/20,13:35:21,924265319.065
71,93,55,villa,yes,4,2019/3/20,13:35:26,185365090.176
63,70,18,villa,yes,2,2019/3/20,13:35:26,208330566.213
74,58,23,villa,no,2,2019/3/20,13:35:31,642434641.175
68,60,6,flat,yes,1,2019/3/20,13:35:31,442361752.209
64,40,40,flat,yes,1,2019/3/20,13:35:36,461031927.939
80,56,66,villa,yes,3,2019/3/20,13:35:36,857493469.446
53,80,93,flat,yes,2,2019/3/20,13:35:41,108011656.62
61,63,9,flat,yes,3,2019/3/20,13:35:41,532339936.243
58,99,73,flat,no,2,2019/3/20,13:35:46,367323501.283
45,85,88,villa,no,3,2019/3/20,13:35:46,913239076.738
71,44,52,villa,no,2,2019/3/20,13:35:51,595826377.647
89,94,74,flat,no,1,2019/3/20,13:35:51,879449466.758
62,36,72,villa,yes,2,2019/3/20,13:35:56,292294385.112
60,79,87,flat,yes,1,2019/3/20,13:35:56,145597686.382
86,39,84,villa,no,1,2019/3/20,13:36:1,803142004.945
83,86,7,villa,yes,2,2019/3/20,13:36:1,129771640.0
81,34,22,villa,yes,1,2019/3/20,13:36:6,574224583.55
79,54,78,villa,no,4,2019/3/20,13:36:6,727940519.892
88,53,78,flat,no,4,2019/3/20,13:36:11,414867582.646
62,85,16,flat,yes,4,2019/3/20,13:36:11,677363206.927
78,52,53,villa,yes,1,2019/3/20,13:36:16,846753377.354
80,36,89,flat,no,3,2019/3/20,13:36:16,547795733.196
46,31,35,villa,yes,4,2019/3/20,13:36:21,584329051.18
71,80,56,villa,yes,3,2019/3/20,13:36:21,343336599.067
58,48,89,flat,no,4,2019/3/20,13:36:26,504586432.15
76,33,52,flat,no,2,2019/3/20,13:36:26,266892588.762
86,58,17,flat,yes,3,2019/3/20,13:36:31,463002097.141
76,24,4,flat,no,2,2019/3/20,13:36:31,187794932.953
61,23,3,villa,no,3,2019/3/20,13:36:36,508804247.041
44,78,85,flat,yes,3,2019/3/20,13:36:36,510081207.446
43,32,40,villa,no,4,2019/3/20,13:36:41,428888068.184
60,89,38,flat,no,3,2019/3/20,13:36:41,186474834.756
47,43,90,flat,no,2,2019/3/20,13:36:46,609412040.892
45,99,40,villa,yes,2,2019/3/20,13:36:46,435518645.455
54,41,68,flat,no,3,2019/3/20,13:36:51,149421760.898
80,44,67,villa,yes,1,2019/3/20,13:36:51,528939076.526
87,99,93,flat,yes,2,2019/3/20,13:36:56,769474438.71
80,91,92,flat,no,4,2019/3/20,13:36:56,949995487.635
44,85,80,flat,no,1,2019/3/20,13:37:1,150721430.716
53,48,59,flat,yes,3,2019/3/20,13:37:1,379124498.476
81,65,21,flat,yes,1,2019/3/20,13:37:6,882673733.412
74,83,53,flat,no,1,2019/3/20,13:37:6,724813163.134
45,54,76,villa,no,3,2019/3/20,13:37:11,821548599.616
55,73,54,flat,no,3,2019/3/20,13:37:11,615627676.121
53,58,44,flat,no,2,2019/3/20,13:37:16,739509006.723
74,67,23,villa,yes,4,2019/3/20,13:37:16,290154559.331
50,72,94,villa,yes,4,2019/3/20,13:37:21,430636110.492
50,56,72,villa,yes,4,2019/3/20,13:37:21,514700403.6
65,36,91,flat,yes,1,2019/3/20,13:37:26,615777995.517
49,20,21,villa,yes,2,2019/3/20,13:37:26,735911528.076
77,87,85,flat,yes,3,2019/3/20,13:37:31,249224089.178
80,90,88,flat,no,3,2019/3/20,13:37:31,467637818.879
77,26,93,villa,yes,4,2019/3/20,13:37:36,585130641.524
67,86,88,villa,yes,1,2019/3/20,13:37:36,148515250.095
65,58,67,flat,yes,2,2019/3/20,13:37:41,206843784.717
84,79,45,villa,yes,2,2019/3/20,13:37:41,233301434.388
65,74,82,flat,yes,2,2019/3/20,13:37:46,529276957.795
63,35,54,flat,no,1,2019/3/20,13:37:47,620428742.444
69,48,14,villa,no,2,2019/3/20,13:37:51,175336696.202
57,62,9,flat,yes,4,2019/3/20,13:37:52,588929479.69
44,29,40,villa,yes,1,2019/3/20,13:37:56,835901194.688
84,92,63,villa,yes,4,2019/3/20,13:37:57,355794909.108
54,35,33,flat,no,4,2019/3/20,13:38:1,414850059.321
64,69,33,villa,yes,1,2019/3/20,13:38:2,183809130.364
60,71,29,villa,no,1,2019/3/20,13:38:6,108942803.181
81,66,25,flat,yes,2,2019/3/20,13:38:7,453181288.989
84,44,36,flat,no,1,2019/3/20,13:38:11,738782414.158
44,64,52,flat,yes,4,2019/3/20,13:38:12,909551354.304
65,75,74,flat,yes,2,2019/3/20,13:38:16,936341783.343
61,69,0,flat,no,4,2019/3/20,13:38:17,386067199.426
85,20,93,villa,no,3,2019/3/20,13:38:21,142795453.98
50,74,94,villa,yes,1,2019/3/20,13:38:22,362064019.065
76,54,84,villa,yes,2,2019/3/20,13:38:26,208275542.193
74,90,25,villa,no,2,2019/3/20,13:38:27,724555157.002
47,22,63,villa,no,3,2019/3/20,13:38:31,791747519.461
72,23,33,flat,no,2,2019/3/20,13:38:32,284867038.619
75,30,37,villa,no,1,2019/3/20,13:38:36,822361646.369
60,59,58,villa,no,3,2019/3/20,13:38:37,924018702.575
84,89,20,flat,no,3,2019/3/20,13:38:41,375935926.236
83,92,41,flat,yes,3,2019/3/20,13:38:42,217161259.711
74,67,16,flat,yes,2,2019/3/20,13:38:46,665725602.321
84,88,58,villa,yes,4,2019/3/20,13:38:47,535237946.099
62,46,47,villa,yes,4,2019/3/20,13:38:51,409653309.702
58,81,31,villa,yes,4,2019/3/20,13:38:52,927465857.06
80,82,38,villa,yes,1,2019/3/20,13:38:56,124381258.246
51,36,57,flat,yes,3,2019/3/20,13:38:57,218563232.893
80,75,30,flat,yes,2,2019/3/20,13:39:1,540753366.685
68,82,45,flat,yes,2,2019/3/20,13:39:2,643108092.012
89,67,92,flat,no,3,2019/3/20,13:39:6,980815765.0
80,57,60,villa,no,1,2019/3/20,13:39:7,967814580.309
72,84,55,flat,no,4,2019/3/20,13:39:11,638494322.989
48,23,20,villa,no,1,2019/3/20,13:39:12,787379095.688
62,69,72,flat,yes,3,2019/3/20,13:39:16,421746661.552
82,88,34,flat,no,3,2019/3/20,13:39:17,963283877.575
58,36,61,villa,no,4,2019/3/20,13:39:21,710562283.308
89,22,65,villa,yes,2,2019/3/20,13:39:22,673891590.271
62,74,23,flat,yes,4,2019/3/20,13:39:26,380923255.906
52,78,36,flat,no,4,2019/3/20,13:39:27,666243149.155
80,68,79,villa,no,1,2019/3/20,13:39:31,675416978.79
47,53,17,villa,no,4,2019/3/20,13:39:32,128582816.257
72,21,44,villa,yes,4,2019/3/20,13:39:36,359934642.324
43,24,48,villa,no,4,2019/3/20,13:39:37,795636104.999
88,83,97,villa,yes,1,2019/3/20,13:39:41,345241345.098
61,57,79,villa,yes,1,2019/3/20,13:39:42,659031848.747
70,72,57,flat,no,4,2019/3/20,13:39:46,786734288.18
42,27,83,flat,yes,4,2019/3/20,13:39:47,156795204.174
53,71,5,flat,yes,1,2019/3/20,13:39:51,797433591.419
75,29,76,flat,no,4,2019/3/20,13:39:52,491756178.2
76,34,97,villa,yes,2,2019/3/20,13:39:56,478635019.174
84,70,76,villa,no,3,2019/3/20,13:39:57,206988339.036
66,80,31,villa,yes,4,2019/3/20,13:40:1,204075001.453
57,76,25,villa,yes,2,2019/3/20,13:40:2,678281926.559
82,75,21,villa,yes,4,2019/3/20,13:40:6,532719509.563
44,49,17,villa,no,4,2019/3/20,13:40:7,441180026.656
63,48,71,villa,no,3,2019/3/20,13:40:11,820108563.423
51,20,54,villa,no,2,2019/3/20,13:40:12,946836907.454
87,38,38,villa,no,4,2019/3/20,13:40:16,641708318.933
45,79,92,villa,yes,2,2019/3/20,13:40:17,671167447.657
77,71,65,flat,no,3,2019/3/20,13:40:21,409163499.315
82,24,6,flat,yes,1,2019/3/20,13:40:22,521291576.216
55,38,39,flat,no,3,2019/3/20,13:40:26,404528069.981
72,71,45,flat,no,1,2019/3/20,13:40:27,215655274.625
49,47,0,flat,yes,2,2019/3/20,13:40:31,974306845.548
55,72,79,villa,no,4,2019/3/20,13:40:32,185188739.848
71,82,5,villa,no,1,2019/3/20,13:40:36,735686917.01
89,88,73,villa,yes,2,2019/3/20,13:40:37,955725872.654
78,75,79,villa,yes,3,2019/3/20,13:40:41,815480051.539
49,46,41,villa,yes,1,2019/3/20,13:40:42,114419484.064
53,75,14,villa,no,3,2019/3/20,13:40:46,392574559.138
54,60,54,villa,no,2,2019/3/20,13:40:47,821851105.005
50,91,63,villa,no,1,2019/3/20,13:40:51,637283630.622
59,30,7,flat,yes,2,2019/3/20,13:40:52,912701029.418
83,52,76,villa,no,4,2019/3/20,13:40:56,365819458.969
49,38,38,flat,no,2,2019/3/20,13:40:57,626636518.159
51,47,8,flat,yes,3,2019/3/20,13:41:1,949912060.629
77,85,37,villa,no,2,2019/3/20,13:41:2,956120547.898
43,27,79,flat,yes,4,2019/3/20,13:41:6,492722510.343
47,61,32,villa,yes,3,2019/3/20,13:41:7,100488117.015
88,67,83,flat,yes,3,2019/3/20,13:41:11,514522643.803
54,49,33,flat,no,2,2019/3/20,13:41:12,601390629.295
46,44,60,flat,no,1,2019/3/20,13:41:16,147848193.821
46,35,29,villa,yes,3,2019/3/20,13:41:17,652914784.523
86,75,52,flat,no,1,2019/3/20,13:41:21,113229557.84
80,59,68,villa,yes,4,2019/3/20,13:41:22,819326945.408
77,45,93,flat,no,2,2019/3/20,13:41:26,250784086.546
88,69,53,villa,no,1,2019/3/20,13:41:27,135881222.524
57,90,40,flat,yes,3,2019/3/20,13:41:31,530013131.126
54,29,35,flat,no,3,2019/3/20,13:41:32,598651386.955
53,34,55,villa,no,1,2019/3/20,13:41:36,279030074.259
76,77,66,villa,yes,3,2019/3/20,13:41:37,331068898.099
56,39,70,villa,no,3,2019/3/20,13:41:41,207474951.261
88,81,33,villa,no,3,2019/3/20,13:41:42,777172664.96
89,58,7,villa,yes,3,2019/3/20,13:41:46,253025387.645
42,78,78,villa,yes,4,2019/3/20,13:41:47,924489672.269
88,32,50,villa,yes,3,2019/3/20,13:41:51,228384295.135
46,91,44,villa,no,2,2019/3/20,13:41:52,409482043.707
46,32,68,villa,yes,4,2019/3/20,13:41:56,816281894.446
64,83,35,villa,yes,3,2019/3/20,13:41:57,676249279.5
85,86,25,villa,no,2,2019/3/20,13:42:1,298265235.813
54,56,78,flat,no,3,2019/3/20,13:42:2,526212741.662
85,62,29,villa,yes,2,2019/3/20,13:42:6,310439297.658
60,51,85,flat,yes,2,2019/3/20,13:42:7,648128481.213
82,90,0,villa,no,2,2019/3/20,13:42:11,173338961.948
70,70,62,villa,no,1,2019/3/20,13:42:12,596028164.595
74,83,72,flat,no,2,2019/3/20,13:42:16,337763970.572
55,98,37,flat,no,3,2019/3/20,13:42:17,872467100.316
59,31,68,villa,yes,3,2019/3/20,13:42:21,332192949.706
56,72,47,flat,yes,1,2019/3/20,13:42:22,734581706.801
53,40,0,villa,yes,4,2019/3/20,13:42:26,802220222.21
41,31,97,villa,no,1,2019/3/20,13:42:27,574199042.19
77,61,82,flat,yes,3,2019/3/20,13:42:31,277268485.679
72,58,66,villa,yes,3,2019/3/20,13:42:32,767459914.182
79,55,83,flat,no,3,2019/3/20,13:42:36,619770499.159
77,99,75,villa,yes,2,2019/3/20,13:42:37,929722286.062
48,99,23,flat,no,3,2019/3/20,13:42:42,907996658.0
